epoch,train_loss,train_acc,val_loss,val_acc,lr
1,0.7002050280570984,0.529411792755127,22.235862731933594,0.46153849363327026,0.001
2,22.77597999572754,0.45098039507865906,5.266123294830322,0.46153849363327026,0.001
3,5.428553581237793,0.45098039507865906,11.27702808380127,0.5384615659713745,0.001
4,10.698931694030762,0.5490196347236633,17.14748764038086,0.5384615659713745,0.001
5,16.334440231323242,0.5490196347236633,16.095104217529297,0.5384615659713745,0.001
6,15.199067115783691,0.5490196347236633,10.49309253692627,0.5384615659713745,0.001
7,9.619086265563965,0.5490196347236633,1.8301818370819092,0.6153846383094788,0.001
8,1.2806260585784912,0.6666666865348816,3.9407243728637695,0.46153849363327026,0.001
9,4.41810417175293,0.529411792755127,8.824151992797852,0.46153849363327026,0.001
10,9.253534317016602,0.45098039507865906,8.101571083068848,0.46153849363327026,0.001
11,8.553378105163574,0.4705882668495178,3.7035775184631348,0.692307710647583,0.001
12,4.22480583190918,0.6274510025978088,0.9301267266273499,0.8461538553237915,0.001
13,0.7429210543632507,0.843137264251709,2.647367238998413,0.6153846383094788,0.001
14,1.7019033432006836,0.7058823704719543,5.901784420013428,0.5384615659713745,0.001
15,4.488717555999756,0.5882353186607361,6.22166109085083,0.5384615659713745,0.001
16,4.7156662940979,0.5882353186607361,3.944990634918213,0.6153846383094788,0.001
17,2.640266180038452,0.6274510025978088,1.0577343702316284,0.7692307829856873,0.001
18,0.5784144401550293,0.8627451062202454,1.171871542930603,0.8461538553237915,0.001
19,0.852719247341156,0.8823529481887817,2.2145450115203857,0.8461538553237915,0.001
20,2.053086996078491,0.7647058963775635,2.780010461807251,0.7692307829856873,0.001
