epoch,train_loss,train_acc,val_loss,val_acc,lr
1,1.1933563947677612,0.4705882668495178,17.53266716003418,0.6153846383094788,0.001
2,21.558752059936523,0.529411792755127,15.249624252319336,0.6153846383094788,0.001
3,18.558237075805664,0.529411792755127,6.7816009521484375,0.6153846383094788,0.001
4,7.962120056152344,0.529411792755127,5.333215713500977,0.38461539149284363,0.001
5,4.269777774810791,0.4705882668495178,10.236592292785645,0.38461539149284363,0.001
6,8.42492389678955,0.4705882668495178,7.145834922790527,0.38461539149284363,0.001
7,5.642348289489746,0.4705882668495178,0.9229044318199158,0.7692307829856873,0.001
8,0.4938611388206482,0.8235294222831726,3.7931501865386963,0.6153846383094788,0.001
9,3.460345506668091,0.5490196347236633,5.32936954498291,0.6153846383094788,0.001
10,5.160273551940918,0.529411792755127,3.737891912460327,0.6153846383094788,0.001
11,3.133674383163452,0.5490196347236633,0.879279375076294,0.7692307829856873,0.001
12,0.4283357858657837,0.843137264251709,2.340536594390869,0.692307710647583,0.001
13,1.448359489440918,0.7843137383460999,4.045329570770264,0.692307710647583,0.001
14,2.831272840499878,0.7058823704719543,4.183655261993408,0.692307710647583,0.001
15,2.9010090827941895,0.7058823704719543,2.9706740379333496,0.692307710647583,0.001
16,1.8447768688201904,0.7843137383460999,1.4492440223693848,0.8461538553237915,0.001
17,0.5750061869621277,0.8823529481887817,1.3117749691009521,0.7692307829856873,0.001
18,0.6196654438972473,0.843137264251709,2.5937435626983643,0.5384615659713745,0.001
19,1.498140811920166,0.7647058963775635,2.9764010906219482,0.5384615659713745,0.001
