epoch,train_loss,train_acc,val_loss,val_acc,lr
1,0.7991665601730347,0.4705882668495178,17.708229064941406,0.6153846383094788,0.001
2,21.84592628479004,0.529411792755127,10.475069046020508,0.6153846383094788,0.001
3,12.861417770385742,0.529411792755127,0.7682247757911682,0.692307710647583,0.001
4,0.6645187139511108,0.7254902124404907,8.254104614257812,0.38461539149284363,0.001
5,7.168450355529785,0.4705882668495178,4.667363166809082,0.38461539149284363,0.001
6,4.04022216796875,0.4705882668495178,0.8729638457298279,0.692307710647583,0.001
7,0.8031908869743347,0.6666666865348816,3.091965675354004,0.6153846383094788,0.001
8,3.447033643722534,0.529411792755127,1.5811848640441895,0.692307710647583,0.001
9,1.5946260690689087,0.5882353186607361,0.8392112255096436,0.7692307829856873,0.001
10,0.5065953135490417,0.8235294222831726,2.271482467651367,0.6153846383094788,0.001
11,1.9176138639450073,0.7254902124404907,2.3714349269866943,0.692307710647583,0.001
