epoch,train_loss,train_acc,val_loss,val_acc,lr
1,1.1310259103775024,0.5098039507865906,35.16151809692383,0.23076924681663513,0.001
2,23.273178100585938,0.4901961088180542,26.938589096069336,0.23076924681663513,0.001
3,17.831893920898438,0.4901961088180542,7.124541282653809,0.23076924681663513,0.001
4,4.710677146911621,0.4901961088180542,4.355931758880615,0.7692307829856873,0.001
5,9.39950942993164,0.5098039507865906,7.004683494567871,0.7692307829856873,0.001
6,15.080422401428223,0.5098039507865906,6.634764671325684,0.7692307829856873,0.001
7,14.329928398132324,0.5098039507865906,4.154778003692627,0.7692307829856873,0.001
8,9.082840919494629,0.5098039507865906,0.2589300572872162,0.8461538553237915,0.001
9,0.9415323138237,0.6470588445663452,6.3607282638549805,0.3076923191547394,0.001
10,4.155609130859375,0.5098039507865906,12.713541030883789,0.23076924681663513,0.001
11,8.444478034973145,0.4901961088180542,12.530271530151367,0.23076924681663513,0.001
12,8.326016426086426,0.4901961088180542,7.4219136238098145,0.3076923191547394,0.001
13,4.800361633300781,0.5490196347236633,1.951513409614563,0.6153846383094788,0.001
14,1.2205857038497925,0.8235294222831726,0.1152154877781868,0.9230769872665405,0.001
15,0.8960623741149902,0.7647058963775635,1.6836872100830078,0.7692307829856873,0.001
16,4.030918598175049,0.5490196347236633,1.984963059425354,0.7692307829856873,0.001
17,4.624981880187988,0.529411792755127,0.8789860606193542,0.7692307829856873,0.001
18,2.523592472076416,0.6078431606292725,0.06327872723340988,0.9230769872665405,0.001
19,0.46456819772720337,0.8627451062202454,1.3172945976257324,0.6153846383094788,0.001
20,0.9996820092201233,0.843137264251709,3.5084290504455566,0.6153846383094788,0.001
21,2.0273077487945557,0.7843137383460999,4.560306072235107,0.6153846383094788,0.001
22,2.601926565170288,0.7843137383460999,4.3447041511535645,0.6153846383094788,0.001
23,2.4571666717529297,0.7843137383460999,3.0292651653289795,0.6153846383094788,0.001
24,1.7511619329452515,0.8039215803146362,1.1784464120864868,0.8461538553237915,0.001
25,0.9173691868782043,0.8823529481887817,0.2201971709728241,0.9230769872665405,0.001
26,0.45256873965263367,0.9019607901573181,0.054344430565834045,1.0,0.001
27,0.713957667350769,0.843137264251709,0.4065427780151367,0.8461538553237915,0.001
28,1.4429950714111328,0.7450980544090271,0.36612555384635925,0.8461538553237915,0.001
29,1.3276454210281372,0.7450980544090271,0.04921955242753029,1.0,0.001
30,0.6106706857681274,0.843137264251709,0.15043236315250397,0.9230769872665405,0.001
