epoch,train_loss,train_acc,val_loss,val_acc,lr
1,0.818625807762146,0.4705882668495178,14.424078941345215,0.692307710647583,0.001
2,21.8382568359375,0.529411792755127,9.229522705078125,0.692307710647583,0.001
3,13.80905818939209,0.529411792755127,0.3844169080257416,0.7692307829856873,0.001
4,0.3062301278114319,0.8823529481887817,15.66425609588623,0.3076923191547394,0.001
5,12.34811019897461,0.4705882668495178,17.06123161315918,0.3076923191547394,0.001
6,13.495052337646484,0.4705882668495178,9.272217750549316,0.3076923191547394,0.001
7,7.52503776550293,0.4705882668495178,0.4767330586910248,0.7692307829856873,0.001
8,0.2381991446018219,0.9215686321258545,4.686468601226807,0.692307710647583,0.001
9,6.203722953796387,0.529411792755127,6.272896766662598,0.692307710647583,0.001
10,8.497532844543457,0.529411792755127,5.040829181671143,0.692307710647583,0.001
11,6.508023262023926,0.529411792755127,1.9689891338348389,0.7692307829856873,0.001
