epoch,train_loss,train_acc,val_loss,val_acc,lr
1,1.1501121520996094,0.4117647111415863,24.937644958496094,0.46153849363327026,0.001
2,19.07754135131836,0.5882353186607361,23.559978485107422,0.46153849363327026,0.001
3,17.844850540161133,0.5882353186607361,13.227290153503418,0.46153849363327026,0.001
4,9.750712394714355,0.5882353186607361,0.3042925298213959,0.8461538553237915,0.001
5,0.577360212802887,0.7647058963775635,6.0540618896484375,0.5384615659713745,0.001
6,8.249272346496582,0.4117647111415863,4.330686569213867,0.5384615659713745,0.001
7,6.130407810211182,0.4117647111415863,0.2316100001335144,0.8461538553237915,0.001
8,0.3831522762775421,0.843137264251709,6.235653877258301,0.46153849363327026,0.001
9,3.6956005096435547,0.5882353186607361,8.473041534423828,0.46153849363327026,0.001
10,5.277044773101807,0.5882353186607361,6.457928657531738,0.46153849363327026,0.001
11,3.613729953765869,0.6078431606292725,1.447779893875122,0.6153846383094788,0.001
12,0.5387200713157654,0.8627451062202454,0.5658541321754456,0.8461538553237915,0.001
13,1.3295859098434448,0.7450980544090271,1.4291075468063354,0.8461538553237915,0.001
14,2.9211597442626953,0.6666666865348816,1.3071969747543335,0.8461538553237915,0.001
15,2.661980152130127,0.6666666865348816,0.4619322121143341,0.8461538553237915,0.001
