epoch,train_loss,train_acc,val_loss,val_acc,lr
1,0.733593225479126,0.5686274766921997,21.174856185913086,0.5384615659713745,0.001
2,25.702468872070312,0.4313725531101227,9.818793296813965,0.5384615659713745,0.001
3,11.382399559020996,0.4313725531101227,6.1582536697387695,0.46153849363327026,0.001
4,4.558324337005615,0.5686274766921997,12.417616844177246,0.46153849363327026,0.001
5,9.430851936340332,0.5686274766921997,11.188703536987305,0.46153849363327026,0.001
6,8.31125259399414,0.5686274766921997,4.921541690826416,0.46153849363327026,0.001
7,3.180187702178955,0.5686274766921997,2.718510150909424,0.692307710647583,0.001
8,1.1646673679351807,0.7647058963775635,6.3525776863098145,0.5384615659713745,0.001
9,5.076317310333252,0.4705882668495178,5.951388835906982,0.6153846383094788,0.001
10,4.227649211883545,0.4705882668495178,3.302851676940918,0.692307710647583,0.001
11,1.1788244247436523,0.7843137383460999,1.7816901206970215,0.5384615659713745,0.001
12,0.491486132144928,0.9019607901573181,4.423314094543457,0.5384615659713745,0.001
13,2.3596363067626953,0.6470588445663452,5.196328163146973,0.46153849363327026,0.001
14,2.8546392917633057,0.6470588445663452,3.288327693939209,0.5384615659713745,0.001
15,1.4543596506118774,0.7450980544090271,2.055020332336426,0.6153846383094788,0.001
16,0.35808008909225464,0.8627451062202454,3.259650707244873,0.6153846383094788,0.001
17,0.6169068217277527,0.8627451062202454,4.667481422424316,0.692307710647583,0.001
18,1.4469900131225586,0.8039215803146362,5.103797435760498,0.692307710647583,0.001
19,1.6642779111862183,0.7843137383460999,4.510306358337402,0.692307710647583,0.001
