epoch,train_loss,train_acc,val_loss,val_acc,lr
1,0.8942663669586182,0.529411792755127,28.259321212768555,0.38461539149284363,0.001
2,24.19867706298828,0.4705882668495178,18.715150833129883,0.38461539149284363,0.001
3,15.929651260375977,0.4705882668495178,1.0743343830108643,0.6153846383094788,0.001
4,0.8664777874946594,0.7254902124404907,10.262965202331543,0.6153846383094788,0.001
5,12.461799621582031,0.529411792755127,14.277608871459961,0.6153846383094788,0.001
6,17.347517013549805,0.529411792755127,13.167393684387207,0.6153846383094788,0.001
7,15.951473236083984,0.529411792755127,8.52513313293457,0.6153846383094788,0.001
8,10.227477073669434,0.529411792755127,1.4428311586380005,0.692307710647583,0.001
9,1.6093956232070923,0.6078431606292725,5.154807090759277,0.38461539149284363,0.001
10,3.9979233741760254,0.529411792755127,11.60286808013916,0.38461539149284363,0.001
11,9.281210899353027,0.4705882668495178,11.961118698120117,0.38461539149284363,0.001
