epoch,train_loss,train_acc,val_loss,val_acc,lr
1,1.6475929021835327,0.45098039507865906,20.787792205810547,0.5384615659713745,0.001
2,20.34645652770996,0.5490196347236633,20.20706558227539,0.5384615659713745,0.001
3,19.8135986328125,0.5490196347236633,11.851348876953125,0.5384615659713745,0.001
4,11.660232543945312,0.5490196347236633,0.20550687611103058,1.0,0.001
5,0.357392281293869,0.8235294222831726,10.675853729248047,0.46153849363327026,0.001
6,11.093488693237305,0.45098039507865906,13.405717849731445,0.46153849363327026,0.001
7,13.895999908447266,0.45098039507865906,9.573872566223145,0.46153849363327026,0.001
8,10.023626327514648,0.45098039507865906,1.7202160358428955,0.7692307829856873,0.001
9,2.1337924003601074,0.6470588445663452,2.4178552627563477,0.5384615659713745,0.001
10,2.6384685039520264,0.5686274766921997,6.405942440032959,0.5384615659713745,0.001
11,6.538528919219971,0.5490196347236633,6.567575931549072,0.5384615659713745,0.001
12,6.723494529724121,0.5490196347236633,3.5997250080108643,0.5384615659713745,0.001
