epoch,train_loss,train_acc,val_loss,val_acc,lr
1,1.0501338243484497,0.5686274766921997,24.313386917114258,0.46153849363327026,0.001
2,25.92578125,0.4313725531101227,15.116034507751465,0.46153849363327026,0.001
3,16.25360679626465,0.4313725531101227,0.43145063519477844,0.7692307829856873,0.001
4,0.3145673871040344,0.8627451062202454,11.987513542175293,0.5384615659713745,0.001
5,10.465487480163574,0.5686274766921997,15.83808708190918,0.5384615659713745,0.001
6,13.833622932434082,0.5686274766921997,14.092758178710938,0.5384615659713745,0.001
7,11.992055892944336,0.5686274766921997,8.404462814331055,0.5384615659713745,0.001
8,6.487427234649658,0.5686274766921997,0.9019772410392761,0.692307710647583,0.001
9,0.21617986261844635,0.8823529481887817,3.968472480773926,0.46153849363327026,0.001
10,4.957932472229004,0.45098039507865906,5.571263313293457,0.46153849363327026,0.001
11,6.70046854019165,0.45098039507865906,2.5147745609283447,0.692307710647583,0.001
