epoch,train_loss,train_acc,val_loss,val_acc,lr
1,1.1666326522827148,0.529411792755127,27.451725006103516,0.38461539149284363,0.001
2,23.947301864624023,0.4705882668495178,20.922096252441406,0.38461539149284363,0.001
3,18.501415252685547,0.4705882668495178,5.109740257263184,0.38461539149284363,0.001
4,5.003869533538818,0.4705882668495178,7.381403923034668,0.6153846383094788,0.001
5,8.828173637390137,0.529411792755127,12.279435157775879,0.6153846383094788,0.001
6,14.77321720123291,0.529411792755127,12.299845695495605,0.6153846383094788,0.001
7,14.748356819152832,0.529411792755127,8.846022605895996,0.6153846383094788,0.001
8,10.473201751708984,0.529411792755127,2.8020615577697754,0.6153846383094788,0.001
9,3.053861141204834,0.529411792755127,0.9316142201423645,0.8461538553237915,0.001
10,2.5759875774383545,0.6666666865348816,6.893489360809326,0.38461539149284363,0.001
11,7.826843738555908,0.4705882668495178,7.897256851196289,0.38461539149284363,0.001
12,8.85992431640625,0.4705882668495178,4.195267677307129,0.38461539149284363,0.001
13,6.029947757720947,0.5490196347236633,0.5189720988273621,0.9230769872665405,0.001
14,2.1187264919281006,0.7254902124404907,0.4067344069480896,0.9230769872665405,0.001
15,0.6108265519142151,0.8235294222831726,3.42535138130188,0.6153846383094788,0.001
16,3.528594970703125,0.5882353186607361,4.7794342041015625,0.6153846383094788,0.001
17,4.97280740737915,0.5490196347236633,3.7615087032318115,0.6153846383094788,0.001
18,3.7971575260162354,0.5882353186607361,1.176682710647583,0.692307710647583,0.001
19,1.2370259761810303,0.7843137383460999,0.05705682560801506,0.9230769872665405,0.001
20,0.527743399143219,0.8823529481887817,0.3009937107563019,0.9230769872665405,0.001
21,1.7377182245254517,0.7647058963775635,0.5918805599212646,0.9230769872665405,0.001
22,2.699380874633789,0.7254902124404907,0.566018283367157,0.9230769872665405,0.001
23,2.6482765674591064,0.7254902124404907,0.2668924033641815,0.9230769872665405,0.001
24,1.729293704032898,0.7843137383460999,0.02297855354845524,1.0,0.001
25,0.6779287457466125,0.843137264251709,0.462856262922287,0.9230769872665405,0.001
26,0.5125508308410645,0.8627451062202454,1.3968615531921387,0.7692307829856873,0.001
27,1.1934057474136353,0.8039215803146362,2.1204659938812256,0.692307710647583,0.001
28,1.7023595571517944,0.7254902124404907,1.718636393547058,0.692307710647583,0.001
29,1.3413166999816895,0.8039215803146362,0.7918007969856262,0.8461538553237915,0.001
30,0.6226962804794312,0.843137264251709,0.30406302213668823,0.9230769872665405,0.001
