epoch,train_loss,train_acc,val_loss,val_acc,lr
1,2.545703411102295,0.4313725531101227,20.10658836364746,0.5384615659713745,0.001
2,18.78238296508789,0.5686274766921997,21.484304428100586,0.5384615659713745,0.001
3,19.877126693725586,0.5686274766921997,14.970930099487305,0.5384615659713745,0.001
4,13.587959289550781,0.5686274766921997,4.264735221862793,0.5384615659713745,0.001
5,3.3851890563964844,0.5686274766921997,8.28437614440918,0.46153849363327026,0.001
6,8.42302131652832,0.4313725531101227,12.980791091918945,0.46153849363327026,0.001
7,13.33834171295166,0.4313725531101227,10.967626571655273,0.46153849363327026,0.001
8,11.140226364135742,0.4313725531101227,4.25142240524292,0.46153849363327026,0.001
9,4.092478275299072,0.4901961088180542,1.3621406555175781,0.5384615659713745,0.001
10,0.46399039030075073,0.8627451062202454,7.240401268005371,0.5384615659713745,0.001
11,5.061692237854004,0.5686274766921997,9.537784576416016,0.5384615659713745,0.001
12,7.033986568450928,0.5686274766921997,8.673398971557617,0.5384615659713745,0.001
13,6.042642116546631,0.5686274766921997,5.160615921020508,0.5384615659713745,0.001
14,2.695373296737671,0.6274510025978088,0.9059741497039795,0.6153846383094788,0.001
15,0.29660725593566895,0.8823529481887817,2.071420431137085,0.7692307829856873,0.001
16,1.7385952472686768,0.7647058963775635,3.5625193119049072,0.7692307829856873,0.001
17,3.4415862560272217,0.686274528503418,3.9411745071411133,0.7692307829856873,0.001
18,3.833507776260376,0.686274528503418,3.1777327060699463,0.7692307829856873,0.001
19,2.876857042312622,0.7058823704719543,1.8472497463226318,0.8461538553237915,0.001
20,1.3174937963485718,0.8235294222831726,0.931820273399353,0.8461538553237915,0.001
21,0.29058393836021423,0.9019607901573181,2.7961747646331787,0.5384615659713745,0.001
22,0.7400733828544617,0.8823529481887817,5.003533363342285,0.5384615659713745,0.001
