epoch,train_loss,train_acc,val_loss,val_acc,lr
1,1.179568886756897,0.3921568691730499,28.536741256713867,0.38461539149284363,0.001
2,18.1907958984375,0.6078431606292725,27.181529998779297,0.38461539149284363,0.001
3,17.325393676757812,0.6078431606292725,15.574626922607422,0.38461539149284363,0.001
4,9.91781234741211,0.6078431606292725,0.5784403085708618,0.7692307829856873,0.001
5,0.20390145480632782,0.8823529481887817,7.777868270874023,0.6153846383094788,0.001
6,10.656579971313477,0.3921568691730499,7.669177532196045,0.6153846383094788,0.001
7,10.151933670043945,0.3921568691730499,2.7862043380737305,0.6153846383094788,0.001
8,2.584935188293457,0.5686274766921997,3.222470283508301,0.46153849363327026,0.001
9,1.946966290473938,0.6274510025978088,8.352334022521973,0.38461539149284363,0.001
10,5.256298065185547,0.6078431606292725,8.628498077392578,0.38461539149284363,0.001
11,5.422743320465088,0.6078431606292725,4.925152778625488,0.46153849363327026,0.001
12,3.018160581588745,0.6078431606292725,1.27366042137146,0.692307710647583,0.001
