epoch,train_loss,train_acc,val_loss,val_acc,lr
1,1.3939701318740845,0.4705882668495178,17.575443267822266,0.6153846383094788,0.001
2,21.424829483032227,0.529411792755127,15.761871337890625,0.6153846383094788,0.001
3,19.190059661865234,0.529411792755127,7.6541056632995605,0.6153846383094788,0.001
4,9.239752769470215,0.529411792755127,3.233281373977661,0.38461539149284363,0.001
5,2.331385850906372,0.4901961088180542,8.565071105957031,0.38461539149284363,0.001
6,6.723311901092529,0.4705882668495178,5.767055034637451,0.38461539149284363,0.001
7,4.155866622924805,0.4705882668495178,0.5197984576225281,0.7692307829856873,0.001
8,0.26126885414123535,0.9019607901573181,2.9216513633728027,0.6153846383094788,0.001
9,3.4052796363830566,0.5490196347236633,3.4611332416534424,0.6153846383094788,0.001
10,4.042206287384033,0.529411792755127,1.058441400527954,0.6153846383094788,0.001
11,1.4452954530715942,0.686274528503418,1.2330704927444458,0.7692307829856873,0.001
12,0.4572922885417938,0.8823529481887817,3.3892366886138916,0.6153846383094788,0.001
13,1.8270198106765747,0.7647058963775635,4.405956745147705,0.6153846383094788,0.001
14,2.454030990600586,0.7450980544090271,3.755054473876953,0.6153846383094788,0.001
15,1.9639211893081665,0.7647058963775635,2.17368483543396,0.7692307829856873,0.001
