epoch,train_loss,train_acc,val_loss,val_acc,lr
1,0.9535231590270996,0.4705882668495178,14.440191268920898,0.692307710647583,0.001
2,21.70827865600586,0.529411792755127,11.075413703918457,0.692307710647583,0.001
3,16.270967483520508,0.529411792755127,3.0638222694396973,0.692307710647583,0.001
4,3.8212268352508545,0.529411792755127,13.468006134033203,0.3076923191547394,0.001
5,10.215476989746094,0.4705882668495178,19.944297790527344,0.3076923191547394,0.001
6,15.162912368774414,0.4705882668495178,16.96681785583496,0.3076923191547394,0.001
7,12.854134559631348,0.4705882668495178,7.612938404083252,0.3076923191547394,0.001
8,5.651942253112793,0.4705882668495178,0.7686510682106018,0.6153846383094788,0.001
9,0.42003634572029114,0.843137264251709,5.581174373626709,0.692307710647583,0.001
10,5.918541431427002,0.529411792755127,7.420104026794434,0.692307710647583,0.001
11,8.447576522827148,0.529411792755127,6.7654900550842285,0.692307710647583,0.001
12,7.185545444488525,0.529411792755127,4.091528415679932,0.692307710647583,0.001
13,3.085665225982666,0.5882353186607361,0.6191505789756775,0.7692307829856873,0.001
14,0.49698418378829956,0.8235294222831726,2.6179633140563965,0.6153846383094788,0.001
15,2.1552035808563232,0.8039215803146362,5.569117069244385,0.5384615659713745,0.001
16,3.9930434226989746,0.686274528503418,6.543004035949707,0.5384615659713745,0.001
17,4.6503777503967285,0.686274528503418,5.2593464851379395,0.5384615659713745,0.001
18,3.790480136871338,0.7254902124404907,2.8159053325653076,0.692307710647583,0.001
19,2.3546793460845947,0.8039215803146362,0.7992039918899536,0.9230769872665405,0.001
20,0.931155264377594,0.8627451062202454,1.3426636457443237,0.692307710647583,0.001
21,0.663877010345459,0.843137264251709,3.5346314907073975,0.692307710647583,0.001
