epoch,train_loss,train_acc,val_loss,val_acc,lr
1,1.1171274185180664,0.5490196347236633,27.66193389892578,0.38461539149284363,0.001
2,24.975860595703125,0.45098039507865906,19.55487823486328,0.38461539149284363,0.001
3,17.59552764892578,0.45098039507865906,2.7095999717712402,0.38461539149284363,0.001
4,2.3647947311401367,0.45098039507865906,9.928709983825684,0.6153846383094788,0.001
5,11.32625675201416,0.5490196347236633,15.467727661132812,0.6153846383094788,0.001
6,17.754501342773438,0.5490196347236633,16.149187088012695,0.6153846383094788,0.001
7,18.472152709960938,0.5490196347236633,13.338460922241211,0.6153846383094788,0.001
8,15.087069511413574,0.5490196347236633,7.9043707847595215,0.6153846383094788,0.001
9,8.621459007263184,0.5490196347236633,0.86747807264328,0.7692307829856873,0.001
10,0.6462388634681702,0.7843137383460999,5.269559860229492,0.46153849363327026,0.001
11,4.089682579040527,0.5490196347236633,10.684894561767578,0.38461539149284363,0.001
12,8.914610862731934,0.45098039507865906,10.653215408325195,0.38461539149284363,0.001
13,8.80581283569336,0.45098039507865906,6.490234375,0.46153849363327026,0.001
14,4.951318264007568,0.5882353186607361,1.5537493228912354,0.6153846383094788,0.001
15,1.5823768377304077,0.8039215803146362,0.9825979471206665,0.8461538553237915,0.001
16,0.7099054455757141,0.8235294222831726,3.961458921432495,0.6153846383094788,0.001
17,3.5801966190338135,0.5882353186607361,5.304255485534668,0.6153846383094788,0.001
