epoch,train_loss,train_acc,val_loss,val_acc,lr
1,0.7842708826065063,0.6470588445663452,10.554866790771484,0.7692307829856873,0.001
2,29.260499954223633,0.3529411852359772,5.225556373596191,0.7692307829856873,0.001
3,14.057831764221191,0.3529411852359772,7.14961051940918,0.23076924681663513,0.001
4,3.0627923011779785,0.6470588445663452,19.0449275970459,0.23076924681663513,0.001
5,8.4469633102417,0.6470588445663452,21.693321228027344,0.23076924681663513,0.001
6,9.58096694946289,0.6470588445663452,17.69110870361328,0.23076924681663513,0.001
7,7.660640716552734,0.6470588445663452,8.669361114501953,0.23076924681663513,0.001
8,3.437687397003174,0.6470588445663452,0.72719806432724,0.7692307829856873,0.001
9,0.5246531367301941,0.8823529481887817,2.465864419937134,0.7692307829856873,0.001
10,4.252236366271973,0.4901961088180542,2.5854716300964355,0.7692307829856873,0.001
11,4.350236892700195,0.5098039507865906,1.4225211143493652,0.8461538553237915,0.001
12,1.5465787649154663,0.7450980544090271,1.3006951808929443,0.692307710647583,0.001
13,0.3558359444141388,0.9019607901573181,5.8804426193237305,0.3076923191547394,0.001
14,1.8497518301010132,0.7058823704719543,8.242916107177734,0.23076924681663513,0.001
15,2.7856078147888184,0.6666666865348816,6.618699073791504,0.3076923191547394,0.001
16,2.0448410511016846,0.7058823704719543,2.7976880073547363,0.6153846383094788,0.001
